dht11_temp_c,status
26.80096327830178,healthy
26.584621539948916,healthy
26.619092766567743,healthy
26.739860226526577,healthy
26.720785994456886,healthy
26.71391724494066,healthy
26.906369139366912,healthy
26.8039136815253,healthy
26.40396098062059,healthy
26.724996598375363,healthy
26.682674006065955,healthy
26.596669876040313,healthy
26.648508187454624,healthy
26.51122107012804,healthy
26.46918208301837,healthy
26.63820457562645,healthy
26.845117289219,healthy
26.70696906973172,healthy
26.58495300189929,healthy
26.824556950037362,healthy
26.462971109843544,healthy
26.501146075870718,healthy
26.740834758193138,healthy
26.861732827467332,healthy
26.67462777185405,healthy
27.041358094184428,healthy
26.467777542308163,healthy
26.577133934662676,healthy
26.72407512864062,healthy
26.91816114467642,healthy
26.598311618044672,healthy
26.65052374593297,healthy
26.62317914188009,healthy
26.746840183895806,healthy
26.563115339875498,healthy
26.805421896009175,healthy
26.73002910913784,healthy
26.82785047740002,healthy
26.89079823963817,healthy
26.683223819512726,healthy
26.729418608575138,healthy
26.772361367833483,healthy
26.82680615086756,healthy
26.71032727815123,healthy
26.6671147962112,healthy
26.631936921464824,healthy
26.417646922494324,healthy
26.632827460986057,healthy
26.891179103989135,healthy
26.554328984037923,healthy
26.688755665568294,healthy
26.547216694675253,healthy
26.56382554018277,healthy
26.61614035717871,healthy
26.489572721713532,healthy
26.76509503613804,healthy
26.58531056603287,healthy
26.951992556676842,healthy
26.62433161564342,healthy
26.412876188375126,healthy
26.350441259890907,healthy
26.73967675343355,healthy
26.439961834741947,healthy
26.630177315367526,healthy
26.667896552161924,healthy
26.633126691320935,healthy
26.73176624664014,healthy
27.017122876736952,healthy
26.717909716781975,healthy
26.920748066191763,healthy
26.68692846964899,healthy
26.837111548055045,healthy
26.743719050990638,healthy
26.650474386261344,healthy
26.581846188233037,healthy
26.382929773725692,healthy
26.658207272405058,healthy
26.945292400857653,healthy
26.83880230074308,healthy
26.745430555651144,healthy
26.692382987902544,healthy
26.653895691639615,healthy
26.61081683622776,healthy
26.55663675402621,healthy
26.696751409433464,healthy
26.658666967501077,healthy
26.500758235059784,healthy
26.747678231607974,healthy
26.70823381428781,healthy
26.776822616514103,healthy
27.214379887874898,healthy
26.56997646336317,healthy
26.655547514056394,healthy
26.720947968438356,healthy
26.655783068653506,healthy
26.495525989992203,healthy
26.525214451080355,healthy
26.713146965359446,healthy
26.62335978002496,healthy
26.825637225916356,healthy
26.405354624139807,healthy
26.779912456128837,healthy
26.62096483503659,healthy
26.482540639545622,healthy
26.521422607093175,healthy
26.42627024292266,healthy
26.615544844889364,healthy
26.720703229332365,healthy
26.382817527997734,healthy
26.44605600369888,healthy
26.729416489718115,healthy
26.6055432003441,healthy
26.593688898660503,healthy
26.991944059317426,healthy
26.520190957956416,healthy
26.62238158057909,healthy
26.885788607182874,healthy
26.499142951017372,healthy
26.885992237904887,healthy
26.6848605103275,healthy
26.693491665223238,healthy
26.625799378959574,healthy
26.63434871147812,healthy
26.779121819758874,healthy
26.613734785094543,healthy
26.89726543774,healthy
26.575596530963807,healthy
26.694476630379835,healthy
26.766179744965086,healthy
26.633008310946156,healthy
26.894961508290415,healthy
26.68309259506985,healthy
26.617082545523072,healthy
26.732872539879068,healthy
26.776679424400484,healthy
26.631313763060515,healthy
26.620769762474882,healthy
26.720855206020268,healthy
26.54339394526055,healthy
26.591887634579106,healthy
26.696446894620767,healthy
26.601144000163355,healthy
26.524699638690823,healthy
26.692992641472298,healthy
26.485095397851946,healthy
26.649459703640098,healthy
26.57594791664284,healthy
26.56779725848248,healthy
26.678841370154178,healthy
26.647065270417993,healthy
26.67140984722043,healthy
26.604992085067074,healthy
26.687223674316883,healthy
26.931268586762055,healthy
26.61823465326577,healthy
26.46258208303275,healthy
26.538645842505513,healthy
26.504734693208487,healthy
26.315523069913358,healthy
26.78354159590631,healthy
26.503060763866827,healthy
26.457814065779854,healthy
26.76644604421603,healthy
26.917676405351756,healthy
26.644211015954433,healthy
26.838013192888553,healthy
26.72135291527814,healthy
26.909056282277,healthy
26.620311395666022,healthy
26.79781778697444,healthy
26.66508970259466,healthy
26.482948752683043,healthy
26.630627899325894,healthy
26.4928221755362,healthy
26.70755267925482,healthy
26.687693146422717,healthy
26.69511429126341,healthy
26.90038293764052,healthy
26.67192935428966,healthy
26.513042843770844,healthy
26.89106230645248,healthy
26.517935758497902,healthy
26.4985111290598,healthy
26.791910958220445,healthy
27.027861904240858,healthy
26.822234582512866,healthy
26.71307254833037,healthy
26.56889819532643,healthy
26.768948164677823,healthy
26.611638882150167,healthy
26.61111029439038,healthy
26.86240150044051,healthy
26.517031641049275,healthy
26.78743676926793,healthy
26.599035139806013,healthy
26.47798467133209,healthy
26.551743839236714,healthy
26.578609116490547,healthy
26.623496760198286,healthy
26.598831999486848,healthy
26.804062777729456,healthy
26.58890612599663,healthy
26.377587903706402,healthy
26.519207884585548,healthy
26.57254190721189,healthy
26.38411573640048,healthy
26.73389191331658,healthy
26.458085364094675,healthy
26.44150896295535,healthy
26.815724104176713,healthy
26.775068347966897,healthy
26.70314666914841,healthy
26.589192871703478,healthy
26.930865209840437,healthy
26.777594760120746,healthy
26.496356929682467,healthy
26.664202162282148,healthy
26.620249707419003,healthy
26.654108810041315,healthy
26.646623556612813,healthy
26.6747255969363,healthy
26.62267517567227,healthy
26.669522008761593,healthy
26.68954130539986,healthy
26.618612607155445,healthy
26.631686157382955,healthy
26.741171187714652,healthy
26.710367120769025,healthy
26.734713962441564,healthy
26.773558067115136,healthy
26.470429358943704,healthy
26.69004016929411,healthy
26.903607871825677,healthy
26.830521667900204,healthy
26.7548387990032,healthy
26.750124216449652,healthy
26.51840187204208,healthy
26.511461800445165,healthy
26.534974681949343,healthy
26.887584928953135,healthy
26.71857717681942,healthy
26.738759209299538,healthy
26.854268436441785,healthy
26.554056406349765,healthy
26.45280076173892,healthy
26.945825870026155,healthy
26.472537365573018,healthy
26.280126145409366,healthy
27.032828229073395,healthy
26.756861330914113,healthy
26.549371819681273,healthy
26.72618332807568,healthy
26.84733244762118,healthy
26.462243529875874,healthy
26.552440357050333,healthy
26.70269554694328,healthy
26.43640436075202,healthy
26.692141310632422,healthy
26.823648671266326,healthy
26.384687683284938,healthy
26.693347627811637,healthy
26.774596632815296,healthy
26.689444565205193,healthy
26.57094157617565,healthy
26.893495573921882,healthy
26.77206153769249,healthy
26.646526233906336,healthy
26.76327624883284,healthy
26.713522809609504,healthy
26.84490750840272,healthy
26.671511843548185,healthy
26.799815529670365,healthy
26.680782014074545,healthy
26.841943050467826,healthy
26.384662285755194,healthy
26.427263885830204,healthy
26.664201844579605,healthy
26.968931232617205,healthy
26.70076515490873,healthy
26.768600371696383,healthy
26.646077456960334,healthy
26.55277389389087,healthy
27.010862383525055,healthy
26.635711288721055,healthy
26.72425476624463,healthy
26.447350971947888,healthy
26.76301113853174,healthy
26.537128695917517,healthy
26.6899182974827,healthy
26.772574328795518,healthy
26.66600288519688,healthy
26.72563950737508,healthy
26.702179904193503,healthy
26.980723659170728,healthy
26.770367241534288,healthy
26.75126163513434,healthy
26.845946384527217,healthy
26.685818109250736,healthy
26.76210778943924,healthy
26.748478792787505,healthy
26.480543752689663,healthy
26.543383349289613,healthy
26.45074993734424,healthy
26.40740383599594,healthy
26.68689820023483,healthy
26.499151852003042,healthy
26.741035422425707,healthy
26.56644966566737,healthy
26.517217852649544,healthy
26.756104980419007,healthy
26.938159800518335,healthy
26.739094137941084,healthy
26.647285567177416,healthy
26.596146477688862,healthy
26.66186770777918,healthy
26.69338808230911,healthy
26.549471210331113,healthy
26.595658907505456,healthy
26.907533519837536,healthy
26.456128564690246,healthy
26.842531239886096,healthy
26.844411144113337,healthy
26.774564913448632,healthy
26.47553534821379,healthy
26.62614450086483,healthy
26.712737300014055,healthy
26.885322766369583,healthy
26.91434339499587,healthy
26.79935289568124,healthy
26.43075893321569,healthy
26.694561329137557,healthy
26.73080180550799,healthy
26.675435112629266,healthy
26.630299298796967,healthy
26.733401430473762,healthy
26.35417651541479,healthy
26.530944769359834,healthy
26.710729936917623,healthy
26.714891606943446,healthy
26.59120751059472,healthy
26.525885343851648,healthy
26.864888097078822,healthy
26.812679409260653,healthy
26.61817771297988,healthy
26.71024322450706,healthy
26.87846427480009,healthy
26.453397706310128,healthy
26.423323864613362,healthy
26.574580636176254,healthy
26.35738553954179,healthy
26.713483370295993,healthy
26.54577225065647,healthy
26.76293045243046,healthy
26.535964728823984,healthy
26.659539326871254,healthy
26.694769660395707,healthy
26.691740652986255,healthy
26.616590591049373,healthy
26.609110594754338,healthy
26.704682458680544,healthy
26.587004695654066,healthy
26.660848316538658,healthy
26.4736399158578,healthy
26.44714823192288,healthy
26.482461048651444,healthy
26.664110937961585,healthy
26.701108001613914,healthy
26.63214327215534,healthy
26.61901562505663,healthy
26.609556221848887,healthy
26.601930124592517,healthy
26.638544136542524,healthy
26.839861334865567,healthy
26.672000266374596,healthy
26.637118552815707,healthy
26.6863928882367,healthy
26.683739606469903,healthy
26.95105601807349,healthy
26.439920520971658,healthy
26.85697848682143,healthy
26.607885721495485,healthy
26.664778721681497,healthy
26.755199176705496,healthy
26.64767517355188,healthy
26.681731911722753,healthy
26.399425353040943,healthy
26.692007018566084,healthy
26.72019408770746,healthy
26.671556633406464,healthy
26.65634681024421,healthy
26.517426570262746,healthy
26.60671385183864,healthy
26.43727142536739,healthy
26.51899897878955,healthy
26.355786460789616,healthy
26.585751296843316,healthy
26.644949382897796,healthy
26.619612598627917,healthy
26.65579615927943,healthy
26.6585498322948,healthy
26.38861918486188,healthy
26.614491869766827,healthy
26.606764607194876,healthy
26.655573290274972,healthy
26.602499264175073,healthy
26.460371982255122,healthy
26.710888716753473,healthy
26.796734138931964,healthy
26.56876260490939,healthy
26.9502792195486,healthy
26.883962628684493,healthy
26.602733356686066,healthy
26.688483822800396,healthy
26.845699707643313,healthy
26.887954016443906,healthy
26.634565499020905,healthy
26.98903195321807,healthy
26.407265587316616,healthy
26.82948942819628,healthy
27.071650779781493,healthy
26.708851102452073,healthy
26.77234402035335,healthy
26.60561376800895,healthy
26.72945798048498,healthy
26.89084437949268,healthy
26.804033321335183,healthy
26.508156276931555,healthy
26.38278924116936,healthy
26.540005165030216,healthy
26.53333216773455,healthy
26.614184770477447,healthy
26.648173634038315,healthy
26.676864698992915,healthy
26.840135418678045,healthy
26.42304612403146,healthy
26.639577531501427,healthy
26.648237505211807,healthy
26.71308548751983,healthy
26.543226713882877,healthy
26.691436221808004,healthy
26.55491885588027,healthy
26.757885842500087,healthy
26.68342942107636,healthy
26.66465840831744,healthy
26.812761724035234,healthy
26.48019147632999,healthy
26.437722782422384,healthy
26.939025769263676,healthy
26.853149258594666,healthy
26.442287062143773,healthy
26.660868556917443,healthy
26.48174641847849,healthy
26.84466704997171,healthy
26.65325100566324,healthy
26.71673773302005,healthy
26.75538691554688,healthy
26.880124056363552,healthy
26.761044579696577,healthy
26.872238841243817,healthy
26.730389362207763,healthy
26.84299452349893,healthy
26.38124193944344,healthy
26.654555848846613,healthy
26.61496530250242,healthy
26.521669376875757,healthy
26.74137798716783,healthy
26.80737001064849,healthy
26.47214474999864,healthy
26.709353531218444,healthy
26.773884594797625,healthy
26.723169528355747,healthy
26.70661448716745,healthy
26.78836313260285,healthy
26.647320055724048,healthy
26.764960357736893,healthy
26.38168210837862,healthy
26.576863767283573,healthy
26.488316558009252,healthy
26.386447574251083,healthy
26.710394336328527,healthy
26.718644611876613,healthy
26.77718245127499,healthy
26.695271986860067,healthy
26.604165816369356,healthy
26.562949134121684,healthy
26.61528479182918,healthy
26.386713463432972,healthy
26.55502085689608,healthy
26.45475894597626,healthy
26.577192858254055,healthy
26.49582425080882,healthy
26.677849495905857,healthy
26.64542634210967,healthy
26.64166523747698,healthy
26.629134573742927,healthy
26.871258266447516,healthy
26.578896524375445,healthy
26.718021252630606,healthy
26.66947670376846,healthy
26.68970645829918,healthy
26.811996123908827,healthy
26.73500905657498,healthy
26.903737985830336,healthy
26.761120756333785,healthy
27.125449451909176,healthy
26.51528616325225,healthy
26.62422242119744,healthy
26.71656214477533,healthy
26.81674356445211,healthy
26.608653894271075,healthy
26.70618364480696,healthy
26.748748184298417,healthy
26.354045824622485,healthy
26.587033424396477,healthy
26.71517326093713,healthy
26.782235785615736,healthy
26.794126659326007,healthy
26.47415607524654,healthy
26.66757922747832,healthy
26.791345940913043,healthy
26.57768998104525,healthy
26.664228714804885,healthy
26.64738234569516,healthy
26.91785929975487,healthy
26.961560873834895,healthy
26.42330714873065,healthy
26.85284669860559,healthy
26.597508353740185,healthy
26.81736183861766,healthy
26.636626012427534,healthy
26.9208365665194,healthy
26.615251893418158,healthy
26.80561778283222,healthy
26.72249023571389,healthy
26.464275293475644,healthy
26.735524040416582,healthy
26.68325676243555,healthy
26.81323951815858,healthy
27.009970620213426,healthy
26.662838759565645,healthy
26.758984946009512,healthy
26.648018379803187,healthy
26.669149943664195,healthy
26.840130913901426,healthy
26.528596703077636,healthy
26.853451933951433,healthy
26.416914568897276,healthy
26.845367314219075,healthy
26.73512532980063,healthy
26.735652963098925,healthy
26.686625934116798,healthy
26.6645670341149,healthy
26.639055221218978,healthy
26.701231273223772,healthy
26.74964614369028,healthy
26.65301274277706,healthy
27.05129733857787,healthy
26.540957604946758,healthy
26.572613823265876,healthy
26.538883581239,healthy
26.536382270282743,healthy
26.494891743005372,healthy
26.497552063508905,healthy
26.682468376514606,healthy
26.736565086752723,healthy
26.550764027236017,healthy
26.874365850983327,healthy
26.818736992330027,healthy
26.79021559332377,healthy
27.002237376016446,healthy
26.805724018810754,healthy
26.663474660566724,healthy
26.695604381752542,healthy
26.749527996339587,healthy
26.897981101101365,healthy
26.6963786220438,healthy
26.556678145230308,healthy
26.592448983644243,healthy
27.061299488521286,healthy
26.538157003243988,healthy
26.916454884806026,healthy
26.580974754054417,healthy
26.47366987104863,healthy
26.62404089748406,healthy
26.752601101791036,healthy
26.797524757338653,healthy
26.834472575480245,healthy
26.678113585326056,healthy
26.58832550136492,healthy
26.72745245409248,healthy
26.80240076572808,healthy
26.518269373132654,healthy
26.639628489707967,healthy
26.50222534268089,healthy
26.768166102312552,healthy
26.59969672696279,healthy
26.662082813436054,healthy
26.467494261393735,healthy
26.869667999124033,healthy
26.73035772765243,healthy
26.686449968627908,healthy
26.939663981171094,healthy
26.61358553138725,healthy
26.6704617475054,healthy
26.684932594015287,healthy
26.613257661658928,healthy
26.696511434542487,healthy
26.646532386128595,healthy
26.732753027415853,healthy
26.897850063671665,healthy
26.691693957075948,healthy
26.46620230152422,healthy
26.725777218019626,healthy
26.654365540415515,healthy
26.76981104721844,healthy
26.692880459500795,healthy
26.61171081860762,healthy
26.702452114740705,healthy
26.923577928218325,healthy
26.5749535707359,healthy
26.545967011833124,healthy
26.720347434489362,healthy
26.649356151924827,healthy
26.651251434432982,healthy
26.619341317456936,healthy
26.90992127119888,healthy
26.7144554253485,healthy
26.53684651571653,healthy
26.45618386495149,healthy
26.67591301401647,healthy
26.573542246502175,healthy
26.622246634845972,healthy
26.319556750287287,healthy
26.694632876584418,healthy
26.747986576808803,healthy
26.488628453905118,healthy
26.567747760543547,healthy
26.516487059783056,healthy
26.551153156632036,healthy
26.414207682731966,healthy
26.386078590213934,healthy
26.53299989225181,healthy
26.321493832286542,healthy
26.58660369829863,healthy
26.686213481694814,healthy
26.461134741537666,healthy
26.605120368898866,healthy
26.90194259503632,healthy
26.65926565079591,healthy
26.739616610523562,healthy
27.06755511937144,healthy
26.68865453922615,healthy
26.68561187496193,healthy
26.731131977462418,healthy
26.570887305924717,healthy
26.91602422378529,healthy
26.65781740041852,healthy
26.61849640240464,healthy
26.75963911495321,healthy
26.778710625561196,healthy
26.510526638285363,healthy
26.600249333664973,healthy
26.662573973773092,healthy
26.858428802487012,healthy
26.55378084957266,healthy
26.683447955804617,healthy
26.622162101782923,healthy
26.63013701786213,healthy
26.691207678225794,healthy
26.761657472171045,healthy
26.712519625951032,healthy
26.522441382009987,healthy
26.66969524783902,healthy
26.55935670611405,healthy
26.733054897321438,healthy
26.380695563424943,healthy
26.486130124955494,healthy
26.454226214167015,healthy
26.43950265826857,healthy
26.909992135250928,healthy
26.66788542539427,healthy
26.473182702366994,healthy
26.41764379256458,healthy
26.747413463875354,healthy
26.504357258882813,healthy
26.648659607642664,healthy
26.58376564193143,healthy
26.420987089345164,healthy
26.796980487867582,healthy
26.453428648227096,healthy
26.668616914513148,healthy
26.74584893817952,healthy
26.64594902451063,healthy
26.756115349441025,healthy
26.688269451909456,healthy
26.534936492630404,healthy
26.62692942521972,healthy
26.76065251012688,healthy
26.79843806660869,healthy
26.54055731073531,healthy
26.579140835344628,healthy
26.78144505077674,healthy
27.12286293939294,healthy
26.541455191029357,healthy
26.77030584832491,healthy
26.606854769955664,healthy
26.725961924849194,healthy
26.51994226394444,healthy
26.889697213846617,healthy
26.806716874677974,healthy
26.731214656393586,healthy
26.608173361044813,healthy
26.615796267207532,healthy
26.71985377539423,healthy
26.445226542717247,healthy
26.93385835513984,healthy
26.83582955384921,healthy
26.63461123171242,healthy
26.743900981779024,healthy
26.871247338913076,healthy
26.628737907102852,healthy
26.871838412349828,healthy
26.77654377518613,healthy
26.4919600649341,healthy
26.775435336145183,healthy
26.807154508063785,healthy
26.532454585085755,healthy
26.348706868517844,healthy
26.620885198561133,healthy
26.578049855978843,healthy
26.49236695081141,healthy
26.903480409401368,healthy
26.668366774071462,healthy
26.5186523322194,healthy
26.689481931651386,healthy
26.51897985774732,healthy
26.451927247817103,healthy
26.653397356994837,healthy
26.38865775185796,healthy
26.494685721561094,healthy
26.66330908973826,healthy
26.671451894887745,healthy
26.7092260657134,healthy
26.643224374205005,healthy
26.807241480746832,healthy
26.634675718339977,healthy
26.578171209585204,healthy
26.52750664264666,healthy
26.821311174650415,healthy
26.705143187687927,healthy
26.845210719255522,healthy
26.611735383837782,healthy
26.65515336213457,healthy
26.561953172307824,healthy
26.54365197062494,healthy
26.321416348958742,healthy
26.722386419846174,healthy
26.66817425351306,healthy
26.834339778120945,healthy
26.71563183405418,healthy
26.523394406587293,healthy
26.573556206516542,healthy
26.643202132361573,healthy
26.754083514274576,healthy
26.811580348779646,healthy
26.562927865952368,healthy
26.71442526933782,healthy
26.832792821259098,healthy
26.79439267940395,healthy
26.790178670896765,healthy
26.984084040240944,healthy
26.95298362556749,healthy
26.459863553537755,healthy
26.481405743155673,healthy
26.665980348303773,healthy
26.613481720919374,healthy
26.725800994194234,healthy
26.80509594498307,healthy
26.518660372808814,healthy
26.400671954924487,healthy
26.566914426878085,healthy
26.47786992885013,healthy
26.624900305663672,healthy
26.532252658434317,healthy
26.41879489000244,healthy
26.484113295933035,healthy
26.642510187591412,healthy
26.819859876219102,healthy
26.64122474147774,healthy
26.791955304060682,healthy
26.813352457399677,healthy
26.6666241557334,healthy
26.752877703571546,healthy
26.747845847369277,healthy
26.47835075324175,healthy
26.485956816383524,healthy
26.955274322038196,healthy
26.88939715786007,healthy
26.646614929371065,healthy
26.969782645740064,healthy
26.625702797664122,healthy
26.746176743424563,healthy
26.81874046502321,healthy
26.788883507496948,healthy
27.01802012741748,healthy
26.765021694956634,healthy
26.83486918125768,healthy
26.780254113953003,healthy
26.856558399394814,healthy
26.53867169266847,healthy
26.566372902105797,healthy
26.80353378504352,healthy
26.699853164427402,healthy
26.80569445679915,healthy
26.65392829952917,healthy
26.675972445920205,healthy
26.344535593329198,healthy
26.661619461794253,healthy
26.4988337360301,healthy
26.867844405963826,healthy
26.776941982730364,healthy
26.670956833799767,healthy
26.77985717306774,healthy
26.462449225682665,healthy
26.261822748062766,healthy
26.79080865725386,healthy
26.619152223378062,healthy
26.57016875732301,healthy
26.767135533007643,healthy
26.64573750894901,healthy
26.735964503327917,healthy
26.557550349977188,healthy
26.456946433270208,healthy
26.675174751754817,healthy
26.818155029122323,healthy
26.545534622812497,healthy
26.54616220627787,healthy
26.52713032768025,healthy
26.748957415613905,healthy
26.462894698223646,healthy
26.74477197006328,healthy
26.64096141509919,healthy
26.41968193069677,healthy
26.623594475269503,healthy
26.316431776092337,healthy
26.66626330225247,healthy
26.65468130762716,healthy
26.499628525173378,healthy
26.617470383331305,healthy
26.762766057234867,healthy
26.707050493400846,healthy
26.658990016049977,healthy
26.71348048752934,healthy
26.46947262516253,healthy
26.650393202100002,healthy
26.438768561220684,healthy
26.77617911891443,healthy
26.999987163066166,healthy
26.64878139354044,healthy
26.757683051861374,healthy
26.673958482360256,healthy
26.749604311783926,healthy
26.57587657556234,healthy
26.587303757404104,healthy
26.968089034938558,healthy
26.69962638960572,healthy
26.730837291777206,healthy
26.734363797780933,healthy
26.720539009622396,healthy
26.59630109795456,healthy
26.45626487467935,healthy
26.671397094877378,healthy
26.831416888334747,healthy
26.486958253066877,healthy
26.36719648627727,healthy
26.730594044686903,healthy
26.746941684937877,healthy
26.709752631302106,healthy
26.567930971360916,healthy
26.474351023920782,healthy
26.959505280726372,healthy
26.65669223973955,healthy
26.494642914568637,healthy
26.474846111079493,healthy
26.725929424804846,healthy
26.867675072304696,healthy
26.553183551833634,healthy
26.780165291384776,healthy
26.821024284895387,healthy
26.645541501677812,healthy
26.674478948653384,healthy
26.80406503635957,healthy
26.255377319964694,healthy
26.670427152994257,healthy
26.616203039178274,healthy
26.692354647806308,healthy
26.75326454880448,healthy
26.878715149546508,healthy
26.513495116522922,healthy
26.68636893074715,healthy
26.83693312194855,healthy
26.785041240071408,healthy
26.90273609258596,healthy
26.632488973030334,healthy
26.666424238635596,healthy
26.61899185314129,healthy
26.582141778144045,healthy
26.547219096827746,healthy
26.76740615180237,healthy
26.650306620632765,healthy
26.73079559554751,healthy
26.788195848920868,healthy
26.525634666279426,healthy
26.724319242135543,healthy
26.615599225783058,healthy
26.635750560119586,healthy
26.667203584772636,healthy
26.723542574924647,healthy
26.85924343975178,healthy
26.800319908486006,healthy
26.568012842109482,healthy
26.56774158579894,healthy
26.547227511766426,healthy
26.56815958736207,healthy
26.68095410610557,healthy
26.494449224074515,healthy
26.312303773139288,healthy
26.514510518300472,healthy
26.589943460337814,healthy
26.435841577277326,healthy
26.620086877421674,healthy
26.61030634236323,healthy
26.600517959458283,healthy
26.579292278938997,healthy
26.53430355070788,healthy
27.035991657252065,healthy
26.74754729416689,healthy
26.556669580251388,healthy
26.582308198515562,healthy
26.74317431836432,healthy
26.81606315281159,healthy
26.44954223326629,healthy
26.73274239541263,healthy
26.603619170058447,healthy
26.62569340053303,healthy
26.661306589336878,healthy
26.801270265740275,healthy
26.639706101768706,healthy
26.64324029999165,healthy
26.56190801646754,healthy
26.947103266554446,healthy
26.680607527583334,healthy
26.380211012287006,healthy
26.72532994897018,healthy
26.717200576839513,healthy
26.892332991529408,healthy
26.6705350566938,healthy
26.648430674638828,healthy
26.914556155633356,healthy
26.539029967354267,healthy
26.6189406822571,healthy
26.73881610818021,healthy
26.586004661519112,healthy
26.78757733987268,healthy
26.5904342991375,healthy
26.57109942289888,healthy
26.761267070074318,healthy
26.517016711317922,healthy
26.55826276802563,healthy
26.54173569961104,healthy
26.66703647853935,healthy
26.80050758064222,healthy
26.82275717438591,healthy
26.7278029183095,healthy
26.811022835924334,healthy
26.64600452151307,healthy
26.88299041288119,healthy
26.559926885929023,healthy
26.67470295845064,healthy
26.776299964697753,healthy
26.69567063448763,healthy
26.71492754679279,healthy
26.52424949324149,healthy
26.41825671730414,healthy
26.57224868229215,healthy
26.571329122072363,healthy
26.694043942141164,healthy
26.840133482237338,healthy
26.63095071468143,healthy
26.746871522664133,healthy
26.857808900533744,healthy
26.830038115726914,healthy
26.387342436553613,healthy
26.84041619231525,healthy
26.740168618793206,healthy
26.4423204373803,healthy
26.648968532433546,healthy
26.80856296787222,healthy
26.60870920500494,healthy
26.692051299390872,healthy
26.595594622837076,healthy
26.456987354593586,healthy
26.780945203110075,healthy
26.76906944350682,healthy
26.769473386174834,healthy
26.706932614460186,healthy
26.815202134617053,healthy
26.824918152663574,healthy
26.752448420128392,healthy
26.913057247341573,healthy
26.656751372999427,healthy
26.70604805129826,healthy
26.819071806243915,healthy
26.465609334228645,healthy
26.702590041156366,healthy
26.690286739806375,healthy
26.71015241977522,healthy
26.63088772591957,healthy
26.874388561225516,healthy
26.524908227344508,healthy
27.05261041254636,healthy
26.619271959329772,healthy
26.381835672334482,healthy
26.69643211558832,healthy
26.44347142963857,healthy
26.488837259798533,healthy
26.5254817077022,healthy
26.75724018275818,healthy
26.666349337789573,healthy
26.37153661487188,healthy
26.595756398700438,healthy
26.614229302453253,healthy
26.402420255698143,healthy
26.512125522981922,healthy
26.916754632258513,healthy
26.575582147704605,healthy
26.582814815975844,healthy
26.41584642985136,healthy
26.614452111116915,healthy
26.831454007110146,healthy
26.968796943448602,healthy
26.956324542154498,healthy
26.385951550954402,healthy
26.62342913246958,healthy
26.5421579361813,healthy
26.45200878934724,healthy
26.609877611390488,healthy
26.661157378610046,healthy
26.937528534862416,healthy
26.603198202839124,healthy
26.498371678251438,healthy
26.430629883696536,healthy
26.580126508198013,healthy
26.565243030095168,healthy
26.767159911335078,healthy
26.60836626694559,healthy
26.876519235044334,healthy
26.3845464150922,healthy
26.60048469811276,healthy
26.771796041552957,healthy
26.77794048065636,healthy
26.707999380301555,healthy
26.828114992163748,healthy
26.55339010494942,healthy
26.408398496218094,healthy
26.662654289759438,healthy
26.754803399804494,healthy
26.698108928175646,healthy
26.64877562687347,healthy
26.755915017128277,healthy
26.713662430556283,healthy
26.62954128944825,healthy
26.870517460742395,healthy
26.740544062717795,healthy
26.680167178783957,healthy
26.637295913093617,healthy
26.732787730280727,healthy
26.649841710327923,healthy
26.850709862306154,healthy
26.69589505480823,healthy
26.663758044333367,healthy
26.906419768240617,healthy
26.91668618637563,healthy
26.767342871232778,healthy
27.151274601152817,healthy
26.77509502229054,healthy
26.530072851523435,healthy
26.73192489872857,healthy
26.570076656434587,healthy
26.801182291894076,healthy
26.668495654824913,healthy
26.672488503557506,healthy
26.494375899263172,healthy
26.63456047201887,healthy
26.758731779597365,healthy
26.896997275886648,healthy
26.671878320270967,healthy
27.080607088418944,healthy
26.596650915121877,healthy
26.603270824754013,healthy
26.823753018904533,healthy
26.57946295915898,healthy
26.623977267986994,healthy
26.605814920662233,healthy
26.837044606495414,healthy
26.720917888882067,healthy
26.47935502459072,healthy
26.661002035703362,healthy
26.993729353037256,healthy
26.733013262728885,healthy
26.67878035978531,healthy
26.70696772844439,healthy
26.701347796129898,healthy
26.641814256210303,healthy
26.827939750137066,healthy
26.793462190057728,healthy
26.641443044231767,healthy
26.51822591193621,healthy
26.89409208676486,healthy
26.752444082574858,healthy
26.534149820302837,healthy
26.545037894424834,healthy
26.507232148070056,healthy
26.725190848975362,healthy
26.700469189112933,healthy
26.88522791483351,healthy
26.633964435752468,healthy
26.76836242473327,healthy
26.746273229849812,healthy
26.65887065189217,healthy
26.70093898258941,healthy
26.671027083152737,healthy
26.8295523681817,healthy
26.910243039199422,healthy
26.57420566050652,healthy
26.842192107995373,healthy
26.710281967853973,healthy
26.662009356006447,healthy
26.681630475721253,healthy
26.402664680385353,healthy
26.70719165226503,healthy
26.676362043362722,healthy
26.71380384129811,healthy
26.724572239689362,healthy
26.919924667048804,healthy
26.663349808781817,healthy
26.726812857111774,healthy
26.52768871937259,healthy
26.547831213099276,healthy
26.472453134314005,healthy
26.852408164034124,healthy
26.683795383744076,healthy
26.668482302420315,healthy
26.664107750022488,healthy
26.74812933551088,healthy
26.524536622200504,healthy
26.712195172288876,healthy
26.866162053286097,healthy
26.512975162978165,healthy
26.8115599308855,healthy
26.693018479949675,healthy
26.655158944678472,healthy
26.865697853589417,healthy
26.51199551922136,healthy
26.769924939153444,healthy
26.814511696719002,healthy
