heart_rate,spo2,status
108.05742137007363,94.99717912603789,healthy
108.13430148397754,94.45147723310376,healthy
107.01065245938919,95.04020360438794,healthy
105.48771952122192,94.66457127477894,healthy
108.09035927476765,94.9725161980135,healthy
103.86294109093232,95.64087052203912,healthy
106.78463045871747,95.0172975021636,healthy
105.2206568221759,94.44469125288057,healthy
105.21510107230179,94.67829853761506,healthy
110.46895952217487,95.56994921813522,healthy
104.01900556359979,94.83430871030858,healthy
106.58279095839399,94.0860959263352,healthy
108.23252505216661,94.65303044760994,healthy
104.77336107078669,95.31740519260167,healthy
107.50008527555012,94.66352168572506,healthy
103.42597457920287,95.89477562007859,healthy
108.56716576056354,95.04761202449643,healthy
104.99878768459071,95.13150266211314,healthy
109.64933755402149,94.67044776356896,healthy
108.22195164832408,95.32091755112634,healthy
106.89792092938877,95.84790823169931,healthy
105.23446863543761,95.2720692120233,healthy
109.35864585477258,94.84492876568481,healthy
107.92563314079162,94.84965681245251,healthy
105.24437353981266,94.55451823082987,healthy
105.99338064041028,94.96104344983254,healthy
108.27583004175581,94.92171583117995,healthy
108.32892549222284,94.86828636911466,healthy
107.35094731921107,94.94011622872861,healthy
106.09876645498508,95.43133516993304,healthy
104.44092019211283,95.12614900243773,healthy
105.00016922869588,94.13926871787656,healthy
109.11492350828811,95.04366939367269,healthy
111.81959605234138,95.76483234928574,healthy
104.47717278691185,94.65524641497642,healthy
106.25835161996055,95.25033580493641,healthy
108.03973879141049,95.88820080864248,healthy
106.84994716015161,95.1529892852486,healthy
109.19501372005975,94.6611379583525,healthy
108.13532976781359,95.74978100060015,healthy
107.86054345563382,95.2090111970887,healthy
110.29936026805372,95.21022449120483,healthy
107.14862019049595,94.8831997893794,healthy
107.20984089436111,94.84358099074053,healthy
104.3764216570461,95.47385944849272,healthy
109.29229785905474,94.9271524017572,healthy
106.11621243183832,94.74788525136692,healthy
107.90769043755638,94.63034081619017,healthy
108.82504000667322,95.71815388623746,healthy
109.18147348269765,94.74591997572591,healthy
106.42969723522299,94.56031581054005,healthy
107.54290118471863,95.12219426848154,healthy
109.00829481677324,94.77676629918679,healthy
105.3818369267767,95.49392996917221,healthy
107.6234783203065,94.566531756854,healthy
109.40343039732686,95.49779401088776,healthy
108.55266345741234,95.11192457363694,healthy
109.39653665503975,94.56672403375876,healthy
107.59595688632515,95.37606538478309,healthy
104.19427451624951,94.73988957365574,healthy
108.96584928366599,95.10656533274391,healthy
108.69977684486275,94.78805700250437,healthy
109.61314952994097,95.0933384684182,healthy
107.17148292044041,95.13315243808258,healthy
107.57964179118807,95.3254899223818,healthy
111.73410228916582,94.71430397497873,healthy
108.50940523332007,96.17097769818068,healthy
109.03862707668243,95.35995685693848,healthy
108.95299821468207,95.15476852935896,healthy
109.77691760751017,95.70280144810751,healthy
108.11401826487251,95.65072810822782,healthy
108.34268647890072,95.38068173642029,healthy
111.31490646680435,95.16176189692689,healthy
106.60587178711786,95.50142890450422,healthy
107.24766830793945,95.91884825429447,healthy
108.34431262796431,95.27183402942876,healthy
107.97022781842148,95.30447253003358,healthy
106.78980955548961,95.16904778297709,healthy
107.62816887669192,95.4759201729099,healthy
110.08700689706372,94.55695417930464,healthy
108.1554871939657,96.29532874644741,healthy
106.13730071942103,95.0862111186455,healthy
108.835184277076,95.19403088009393,healthy
112.36139869760397,95.0372115233428,healthy
108.52480858501627,94.49684511441487,healthy
111.83519204007476,94.4375020515972,healthy
110.32074864495503,95.76067756767459,healthy
109.53285167588986,94.46944430387335,healthy
108.0876748693484,95.02817243859398,healthy
109.23640449308857,95.55026456951667,healthy
107.199024489855,95.17747372112497,healthy
110.67753750164898,95.29711124273787,healthy
108.56039964575267,94.89129461643634,healthy
106.32290875682266,95.12755971273376,healthy
108.64257587839336,95.23991732051623,healthy
106.47224832362335,95.02059202632901,healthy
107.88088911275094,95.02265005781706,healthy
109.08586036547972,94.91835104268984,healthy
104.99829879892391,94.7498064544341,healthy
109.92992259070239,95.24145673891142,healthy
108.05326172731408,96.77547681827184,healthy
109.26191973545806,94.38392306893012,healthy
107.02480528099657,94.73757341791517,healthy
107.90561423290909,95.79096212232939,healthy
109.0101373237753,94.67880582238114,healthy
107.23281585274844,94.61316206116335,healthy
111.73540765084223,95.50440146199422,healthy
106.705747073433,94.15269885132182,healthy
110.6229087145422,94.67551372955447,healthy
107.96356068383204,96.01473340016584,healthy
105.62927873310765,94.39772580078959,healthy
108.56100740143265,94.02650004820526,healthy
111.71674652047062,94.40470665678274,healthy
111.64913441152262,95.1704920499309,healthy
104.94338311219873,95.80392183431347,healthy
109.52417576031961,95.12367122461947,healthy
106.51081454935589,95.54921990618999,healthy
111.997027773672,95.66306869095764,healthy
108.56111389988351,95.82007702581353,healthy
109.6689862845675,94.71967477767195,healthy
108.59749462446274,94.24997783809296,healthy
107.61419850693014,94.45676172937003,healthy
110.90423444016875,94.80881233235831,healthy
108.56542806655467,95.1275498583069,healthy
109.84798761572397,94.98401716514105,healthy
110.65707746367708,95.72911262506729,healthy
108.53819407390897,95.0399037903381,healthy
110.92850438709384,95.09856940903204,healthy
110.46995889805659,94.95505462225475,healthy
109.25093598899048,95.13555135074142,healthy
108.25752535431295,95.2414518186257,healthy
109.16011607590303,96.20761247708572,healthy
108.11494952402222,95.18701359569747,healthy
108.85136993443449,95.32942365267945,healthy
106.9020871100146,95.06936965650273,healthy
110.5200875414492,95.01255761701873,healthy
107.34090533163238,95.48524740113653,healthy
107.73272338080422,95.83302232508642,healthy
110.29997816088924,96.74704640016296,healthy
109.63376868410741,95.00570745247407,healthy
109.43498356204051,94.17262364864023,healthy
109.60979436223818,95.91330257853086,healthy
106.73993862669202,96.23122306185078,healthy
108.86879356400698,94.29610371580895,healthy
110.87048915487482,94.60498486687129,healthy
108.56960410061419,94.0147456664283,healthy
110.69420093930998,94.54658887237143,healthy
111.17405274258388,94.7873000244105,healthy
111.4701765694861,95.24085918369165,healthy
107.81718810755794,94.88467766500163,healthy
110.71645235802735,94.67488885806064,healthy
109.2142567750593,95.576027804846,healthy
108.38484568751805,94.68809620595172,healthy
108.6858569297735,95.06264153572441,healthy
113.04341097190908,96.03421840121074,healthy
106.19165623908243,94.60234178457596,healthy
109.39736817125191,95.08380536254491,healthy
109.06092275291525,95.09610843903775,healthy
106.23229371280593,96.03000474453393,healthy
108.0309177013927,94.84936164141325,healthy
106.77408956567632,95.46944735462041,healthy
113.56760007567712,95.44233221757759,healthy
110.8272513609433,94.77337282825594,healthy
110.90604053841753,95.60768005382894,healthy
109.58822500333433,94.98193239747953,healthy
108.10067879095018,94.62833409441903,healthy
110.45439276354472,94.95280132939399,healthy
109.66653119618768,96.17174735079513,healthy
110.09437964749212,94.99109484909215,healthy
106.52887482801373,94.81404961349651,healthy
110.97331840133202,96.67519576217349,healthy
111.48017153566828,95.03693384025657,healthy
111.64057293923143,95.78716778897608,healthy
108.18658043598123,94.18063723747548,healthy
109.79533495065368,94.91042125482667,healthy
108.99095103971779,95.71549073243291,healthy
108.56693421621632,95.52609308623579,healthy
111.27363003935878,94.92637567027394,healthy
110.47296881242137,94.92296283749482,healthy
109.48880565221214,94.24655170077926,healthy
108.51720512377516,95.76275292900912,healthy
112.26830576427443,94.86695719043576,healthy
110.33254651833775,95.75784655531604,healthy
108.32921213742448,95.74410687750765,healthy
112.02602873977533,94.193723499037,healthy
109.95791981694055,95.56626654854534,healthy
108.42638209849355,94.63960333442294,healthy
110.75100334332919,95.31594812367265,healthy
112.18107293736271,94.90652666162863,healthy
112.37394614506997,93.92752668154186,healthy
109.8997148673915,96.13531620918793,healthy
111.73953740078441,94.98506359755312,healthy
109.93996141192154,94.51124078740767,healthy
111.58728977211409,95.18583751252672,healthy
111.09299613765099,94.79049835409946,healthy
110.8962928538396,94.94220765217501,healthy
109.23608021143082,95.32950993166716,healthy
111.81639538940304,95.33857740821122,healthy
113.98650339630677,95.08495832236883,healthy
111.0755482027114,94.74134315290253,healthy
109.50830246997164,95.08787627316023,healthy
109.88721562320575,94.5293203157602,healthy
109.47406273911292,94.71484960396135,healthy
109.91373202986505,95.3600417093869,healthy
112.95405193313951,94.86496199074915,healthy
113.17414815740166,94.94568722945459,healthy
109.81030876501565,94.35914120445334,healthy
110.12683666774154,94.72841345903377,healthy
107.93358868970132,96.25728729439678,healthy
114.58660824505003,94.58151180421447,healthy
109.01406760868346,95.221885410798,healthy
108.56076249280446,94.97365344516963,healthy
112.89172100979621,95.93843376863462,healthy
108.69587017230003,96.43125458996431,healthy
108.73510900236771,94.67681809503377,healthy
110.67506705053694,95.85345902058229,healthy
106.45505007686265,96.01764534119037,healthy
110.04110973690153,94.3577876411851,healthy
112.3109793898476,95.05440734119217,healthy
111.96554155232135,95.6398817054591,healthy
111.38661011272872,95.70881310012858,healthy
112.42228639797031,94.96175235466188,healthy
115.04366387199748,95.43062152193988,healthy
113.86634010031554,95.70224393485391,healthy
107.8867348802832,94.94958252765743,healthy
111.09743054445073,95.21656670493941,healthy
112.94749464557164,94.47481066701808,healthy
111.36501780768619,94.43351333270284,healthy
110.17949530659585,95.11257933025985,healthy
110.0140134068228,95.44661866906657,healthy
111.22990937696461,94.806810483934,healthy
109.28314401418031,95.84910384391841,healthy
111.66256216418364,94.61985220435335,healthy
113.47926053203199,95.06758816379764,healthy
111.22656747309581,95.0477317693865,healthy
114.02061170983093,95.53404006088658,healthy
110.44206048975447,94.91019315760012,healthy
112.5105774224676,95.3185629023698,healthy
111.35301310157513,96.28366497050418,healthy
114.26478745541127,95.77037636828594,healthy
109.74098988817137,94.81029445195135,healthy
110.39470101114021,95.21246843049174,healthy
107.47763157884872,96.78509803805414,healthy
109.12568140932164,96.20527285217254,healthy
111.73709301853678,94.42546100826782,healthy
110.17825221907509,94.77048437365664,healthy
111.02596662587398,95.29244219544978,healthy
110.6872939359341,95.5336404473712,healthy
110.40852798172908,95.82033356147511,healthy
109.29844803621323,95.91890635893773,healthy
116.14425834549158,96.40285966204382,healthy
112.08384406091871,95.43237761720117,healthy
111.5130340589587,95.76997446243439,healthy
113.45852356566425,95.54526323994698,healthy
110.83039125046744,95.60627194404044,healthy
112.51239584930065,95.74475916054527,healthy
112.89240500224844,95.80943541484379,healthy
113.61556790822956,94.99120526846967,healthy
111.68177735733524,95.92907433449471,healthy
114.11403636273994,96.27811884619265,healthy
111.03804854945324,96.41534705727636,healthy
113.09007530686756,95.31558863324022,healthy
111.91729900188581,96.54464929196376,healthy
111.3851835316242,96.21343435772371,healthy
115.08295897766295,96.11135438408114,healthy
113.93553340130873,94.6809635722271,healthy
112.31594049084103,95.53582538517814,healthy
113.07231071708195,95.20879524506961,healthy
110.3007412256549,95.55868263441911,healthy
113.59987362618358,96.17030726523906,healthy
108.94867293041531,94.89460331565401,healthy
109.5256983691556,94.40405944631362,healthy
109.26708419489621,95.53418126615139,healthy
108.66928091406187,95.8530774551665,healthy
109.92320710992297,96.50871459490327,healthy
112.15824369726806,94.54923028947395,healthy
110.74230945813494,96.2662294366111,healthy
111.66159590171672,96.99689927814335,healthy
111.94087834835616,95.27456143758482,healthy
114.52492817604833,95.9359837900042,healthy
113.89716124780756,96.13958977502995,healthy
111.6946146313017,95.88562028447038,healthy
114.14821075512184,96.14916037363159,healthy
112.02468050001781,96.0538795877013,healthy
110.58205194628907,95.55025821453735,healthy
111.70324355755523,95.34474144075085,healthy
109.08393415024403,96.08658457512354,healthy
110.16503100775593,95.70993932106373,healthy
114.58865306017853,95.16836429462849,healthy
112.25901612856048,95.07394094501312,healthy
112.17200654202766,96.41736744828157,healthy
112.16799716100888,95.92399538664458,healthy
113.15617780992936,94.69214040958755,healthy
112.8051228860801,95.76635620015182,healthy
112.6448773013312,94.54327729025407,healthy
110.77260639457893,95.50865533109626,healthy
108.77578122483013,95.18514479593982,healthy
111.27188790627814,94.99223236501709,healthy
111.19937026509757,94.72874807211653,healthy
109.91389743046972,95.66551975994898,healthy
115.46158026328122,95.72963278717114,healthy
114.71213195320033,96.62308605576341,healthy
111.62088746910169,96.544353033809,healthy
115.52330506282233,96.28298548182822,healthy
111.9284754981669,96.57437036857407,healthy
110.62856439298439,95.73216888270233,healthy
112.97585191996252,94.97466141442833,healthy
114.25258890414781,95.0287471712705,healthy
109.21647211250563,95.76106757135499,healthy
114.8082039609912,96.11534114892649,healthy
112.33806130767951,96.46945896212081,healthy
114.47095723793618,96.01584696627818,healthy
111.57733764590307,96.39774709679017,healthy
113.12827927009145,96.1900356411091,healthy
111.82788725674338,95.26253299527508,healthy
113.75436989188766,96.1792012072319,healthy
111.52706123735912,96.7232714918407,healthy
114.14629508447568,96.10277079890797,healthy
113.82386142328501,96.71294349485423,healthy
111.96872339621507,96.17725089838484,healthy
111.13939542164002,95.79580542892516,healthy
110.212498640052,96.1292307220703,healthy
111.95614954628287,96.65090108360715,healthy
108.70488451753046,96.01392790720946,healthy
115.26677076230044,95.98946002620133,healthy
107.20401205444077,96.44439515508557,healthy
113.01034703817179,94.5168971138523,healthy
113.12026859904938,96.14006531624221,healthy
115.36130292932135,96.32364791800123,healthy
115.25220817316352,95.9803109449881,healthy
115.92023411573683,95.68941893877341,healthy
111.86445244100682,95.97411525184542,healthy
114.24995260057864,95.43959580910916,healthy
114.29774114215265,95.92228284537758,healthy
111.93040519551587,95.98201720934011,healthy
117.07683085129278,95.85807481705541,healthy
116.11973400414658,95.4158867159482,healthy
112.8335304390282,96.73525292282201,healthy
110.81878823530299,96.0892677475365,healthy
110.4576590092266,97.10637137697914,healthy
112.54422140162707,95.9702004903294,healthy
114.04480750119906,95.57073916439417,healthy
115.14434578313731,96.88195688853547,healthy
115.97221093998094,95.05935177541583,healthy
112.12676345521315,95.94370899867043,healthy
116.3969055593417,96.61856617259699,healthy
112.9325889641532,96.00022224192112,healthy
112.54106930962642,95.60861629996707,healthy
114.17488788207316,96.06782444675437,healthy
113.77538371022067,95.95896930952463,healthy
113.32774149663423,95.42019444106025,healthy
113.01487125024931,95.41807487296724,healthy
110.90678248712175,96.30459720901011,healthy
113.3546112310043,95.7203968795917,healthy
111.00956671273896,96.11777271841316,healthy
112.43983127585314,96.4181298639917,healthy
113.97366086420871,96.21270405172565,healthy
117.61413863919664,95.80005610386642,healthy
111.72679683753863,95.41119919570826,healthy
111.35542680656792,96.03320139764615,healthy
113.25819937494043,96.37669710460108,healthy
113.69782716674116,95.41981284941593,healthy
113.77432442226544,95.60172954824583,healthy
112.79870253490245,95.98645620768312,healthy
113.04468458730933,96.60231314034971,healthy
115.391611396183,95.9966114017111,healthy
112.30816577173889,96.38158025237334,healthy
111.99907895577809,96.32243660948714,healthy
117.12029392508158,96.54981515384131,healthy
113.8556385697795,96.4514544180951,healthy
112.32298062131191,97.13607331716992,healthy
115.42656781281566,95.86800194070787,healthy
115.44987314680121,95.65936159538421,healthy
111.44003328381916,95.22947607498888,healthy
112.49356289230718,96.06822180328196,healthy
114.97583031607711,96.14085828898395,healthy
112.88890390249234,96.26315005139875,healthy
113.55539490693042,95.92624535738312,healthy
114.72733793849488,94.50428536201007,healthy
114.08842169976765,95.71820802309571,healthy
113.48349746952734,95.78041607068178,healthy
112.76047856595783,95.87530403547657,healthy
116.68030086016684,96.20416427354726,healthy
111.80619024991711,95.6145241935572,healthy
114.97098369687036,95.84948543879337,healthy
118.84810150007952,96.08422851221259,healthy
115.15343951149775,95.98615336375968,healthy
112.56624217367711,95.39534618747362,healthy
113.6121690138647,95.44210506495544,healthy
112.85440387194501,96.11469048883967,healthy
112.25755616333043,96.14388572172534,healthy
114.18977958798156,96.39078822318923,healthy
114.37633385587912,96.15657977473468,healthy
113.68825133096551,95.45128923116643,healthy
113.83860419599237,96.80505235834907,healthy
114.9814554175254,95.60822407653887,healthy
113.88814405185386,95.56891681490781,healthy
115.38057440866365,95.06331756556666,healthy
116.7431750384482,96.57025868564574,healthy
117.20924213876471,95.97691136383864,healthy
113.93566753124227,95.74795151198546,healthy
116.4666114093237,95.64206215878687,healthy
113.6823093337054,96.11115761006178,healthy
113.81056194093223,95.34783967714196,healthy
114.37543986236875,96.22303891335483,healthy
118.18364874628966,95.93174257415343,healthy
114.98007232793634,96.017730398289,healthy
116.83452865654927,96.00528978902595,healthy
112.90891509123493,96.25160441007345,healthy
115.05706764765763,95.64092532311153,healthy
118.17752922213054,96.69927924339459,healthy
114.19799573545141,95.03831757063325,healthy
112.81539077737766,95.95555841230308,healthy
114.75818924819795,96.24315409094791,healthy
114.32675719478118,95.75203712617494,healthy
113.38629663008497,96.69640506327781,healthy
113.74372222710464,94.85056650590879,healthy
116.9487126381892,95.59765536699985,healthy
114.41036036384236,95.14802044990515,healthy
117.39046710829406,96.0770341916704,healthy
115.0907979028239,95.86162650579367,healthy
114.39486771366565,95.9842023240435,healthy
117.96432806858004,96.19505319485658,healthy
116.85575386821851,96.26313377568921,healthy
115.51363523108573,95.90450098158678,healthy
114.03134535534053,96.90507019541468,healthy
116.75650038125055,96.1734664749764,healthy
116.62547916480132,96.14124322163008,healthy
118.24831410784164,96.06467398962228,healthy
115.2794322229731,95.89131523845114,healthy
113.2224733850802,95.28027302076268,healthy
113.45512857343162,95.81607421549785,healthy
113.93815430820321,96.07010362397126,healthy
106.14369383281696,95.72141101963815,healthy
110.27313049841696,95.8382011113917,healthy
109.53767536181088,96.66933586092668,healthy
107.65223999604021,95.55671944510904,healthy
109.24160546068636,95.38449192342695,healthy
109.90343535833206,95.69712130840578,healthy
107.78746489678089,95.38309859092301,healthy
106.30315663193997,95.83825014193849,healthy
108.0523292327732,95.36515728067192,healthy
111.07176867582828,95.72554907906978,healthy
104.25816656029431,96.48782388907277,healthy
105.40770238035576,95.5817261102393,healthy
106.3719630805732,96.16118471229592,healthy
104.8311083417061,96.59332622598465,healthy
109.51780622131653,96.0195080995227,healthy
109.53483513100682,95.89724700101708,healthy
109.65981687473835,96.2265724331774,healthy
108.59083337722969,96.61543446545889,healthy
102.68086418937283,94.18959828656155,healthy
110.7914772153193,95.25919526557004,healthy
107.49647005480712,95.2399468904716,healthy
107.34105553240516,95.68926650090548,healthy
107.77013677384578,95.17905388293548,healthy
105.84741328850615,95.51423757384605,healthy
109.52389066994658,96.14119317199912,healthy
108.54902648831693,95.52878903134484,healthy
106.31198433808783,95.62881447562215,healthy
109.65970777745893,95.9042648510774,healthy
106.34545951069838,96.20793279726843,healthy
107.5582028973389,95.63266217451284,healthy
105.33172856699363,95.83785749579873,healthy
110.98959130603693,96.44947148347735,healthy
108.73345885874149,96.2596811888265,healthy
103.78984861068835,96.37530999978607,healthy
104.16436007452099,94.97679442803063,healthy
105.5649850509926,95.97562239310679,healthy
109.23069204078733,96.8583921325417,healthy
110.75120562148854,95.69379701324002,healthy
103.53774483391311,96.45241518539373,healthy
109.04030610728276,95.89319687359263,healthy
109.64130230403367,95.76595375931153,healthy
105.35476557294896,95.79010750828806,healthy
107.60626038192976,96.1513228031694,healthy
106.75261221022792,95.29226050165268,healthy
110.02305543860486,95.34136344402403,healthy
106.66042541706747,96.46677282460685,healthy
104.33412043484626,96.10494918176866,healthy
107.60313213511039,95.27780136667748,healthy
109.13426937249018,95.88704907471092,healthy
106.2486338192779,96.1963311052819,healthy
111.24406625249794,96.5983847623833,healthy
104.90715346608414,95.93511481960076,healthy
109.70689825533051,95.50585632459006,healthy
111.40733162090528,95.45946790822626,healthy
108.30075486625614,96.45093058823244,healthy
106.9908153696908,96.41571865617428,healthy
108.00211558681275,95.77893676139757,healthy
110.87503311060294,96.33808197209312,healthy
107.41645035514077,96.90921288166263,healthy
106.80562067466713,95.92592555687892,healthy
110.35192626085009,94.29646259663886,healthy
106.05433115452361,95.07562798873384,healthy
109.26198882247438,95.7827521526776,healthy
105.75016508906721,94.44686083836149,healthy
107.6911422544414,95.7049313675926,healthy
106.55758279932223,95.52878683951913,healthy
107.14095741483123,96.20910625402075,healthy
105.81202260012681,96.11938410333589,healthy
107.14410719689013,95.57153598412124,healthy
109.74056282522335,95.73139785337584,healthy
108.06035377581172,96.30630101269291,healthy
113.08949708911938,95.99610259409903,healthy
109.24936895363106,95.51988817684342,healthy
110.00981384015891,96.6640259967106,healthy
110.88402342237944,94.51013224803062,healthy
106.33753867309709,95.42446513920564,healthy
106.89999940383949,96.07467833549228,healthy
106.06974924728469,96.1533819743754,healthy
107.53978445235848,96.57478109907751,healthy
111.50109825828996,96.35276725347083,healthy
106.77789188799221,96.24354333894142,healthy
106.68361250352362,96.17147327247201,healthy
108.918294543369,95.95901390946976,healthy
107.6817045911099,95.55886921101856,healthy
106.03266252337029,95.12162605129048,healthy
108.510803689624,96.48904334703636,healthy
107.34027806044129,95.39055184680747,healthy
105.80176203190344,95.98711643248441,healthy
107.14267432081579,96.40068376523342,healthy
108.07286420806543,94.70505093883904,healthy
107.83686726299754,96.20713448258377,healthy
105.80388148635113,94.91506008129558,healthy
110.05744952798229,95.7529000353547,healthy
109.21872437499523,95.40400412580588,healthy
105.62518649545376,95.72175071716761,healthy
108.70340093562316,96.01388402661598,healthy
109.25806177565954,96.38793776646466,healthy
106.25258894386317,96.09242601471892,healthy
107.74485325574187,96.20071225564716,healthy
106.53549338826556,96.30729766613452,healthy
106.21798777072166,96.16427693954533,healthy
105.33292547526904,95.17859108007502,healthy
106.89981960239794,95.78667124042559,healthy
104.21873044906482,94.95412777006939,healthy
111.10580817737373,95.84666254482389,healthy
108.04914049474985,95.67488521112409,healthy
104.14430559264126,96.26828649948756,healthy
108.87526133560095,96.20475000798213,healthy
106.31307611174279,95.70056628471949,healthy
110.4575340849108,96.70262852129797,healthy
107.01727763696194,96.03953372313238,healthy
108.77337734908467,94.74770730181159,healthy
110.44549208282129,95.72882427652284,healthy
108.77592142961451,95.9489268623962,healthy
109.34615591716546,94.74712314554507,healthy
107.28732261632302,95.56093982284143,healthy
110.14492734454979,96.37396427877091,healthy
109.68267132138412,95.87500920422971,healthy
108.09696239676411,95.19615421469952,healthy
106.55901450780844,96.69769108818792,healthy
107.95729369472106,96.26669676066709,healthy
111.64632621218773,94.85457224524197,healthy
107.35463659066876,95.22024621698793,healthy
107.99155626925885,96.75235728878313,healthy
110.27005939055864,94.99575215487286,healthy
110.21594833455836,96.45352458101681,healthy
107.06331993702923,95.71351441050157,healthy
109.94453816873519,96.15887588272876,healthy
107.98227939121732,95.67264657585724,healthy
109.52753075796602,94.76979355888768,healthy
107.17105305169362,94.66802026878656,healthy
109.83346565418775,95.8027072044157,healthy
105.78775732635827,94.92512881896509,healthy
108.09107908810462,95.54345432634969,healthy
111.17344508069722,94.61428013729127,healthy
109.27248074668724,95.51345222517547,healthy
106.35392914066767,94.67223722819718,healthy
105.16478742939891,94.37353312520078,healthy
108.59102283788467,95.82253561025087,healthy
108.56947220560689,95.5730157871477,healthy
107.99267748829287,96.76299599062047,healthy
106.41288412025764,96.25012728743532,healthy
107.06235159216588,96.06464090424966,healthy
105.85752447168217,96.56403327802471,healthy
107.2276498104903,94.9610798863787,healthy
104.65577636649257,94.76509178221482,healthy
111.77728965719349,94.55632383345926,healthy
107.89397864667468,95.26150541334849,healthy
104.42751590431824,95.43094931023873,healthy
106.17464837038459,94.36362293304825,healthy
108.15264328687701,95.03724084519135,healthy
106.33049333139849,94.69497610923021,healthy
106.88029002076298,95.2341997792603,healthy
108.84051643664856,95.88719188531373,healthy
108.7111319157496,95.24412171107585,healthy
109.34929302141342,95.56340284597812,healthy
109.0159194146804,95.8150408327151,healthy
106.87416178094146,96.33108046807016,healthy
105.87148393239332,94.90641932194656,healthy
107.15485279826467,95.95610567817272,healthy
104.88320721179367,95.47975497728432,healthy
105.87747923967105,95.90869370652602,healthy
110.5866634759622,96.51205820947997,healthy
111.24122403474794,94.1781777494737,healthy
108.9140727181511,95.41128988473726,healthy
109.84187424344337,96.3696158392215,healthy
108.6363637282167,95.61082183619372,healthy
109.20156533776759,95.25302172752922,healthy
108.5324299996371,96.08990330826359,healthy
112.7255413169993,94.65519550624559,healthy
110.47549076294773,95.6379107761149,healthy
111.24160773141783,96.10083384931426,healthy
109.55543084094747,95.5084761308432,healthy
109.64928148338608,95.87259767059591,healthy
110.63907671035248,95.68679284918014,healthy
110.5142531644603,95.48797647292953,healthy
108.02002699103376,96.12867962253033,healthy
108.08908201829809,94.83429097325516,healthy
109.91613179828352,94.9309091284196,healthy
108.45504342863435,95.51572655486616,healthy
108.67085170478624,96.05309309361512,healthy
109.34942011544139,96.05967982184623,healthy
109.8700321224947,95.48117559289685,healthy
113.06727846063818,95.66781529014675,healthy
109.56409420659188,95.10401585178134,healthy
108.45249301124667,96.8743412518279,healthy
109.62022512662098,95.18534679268197,healthy
109.74026521458967,94.9642565738013,healthy
109.94782193845673,95.05075719780078,healthy
107.2229209495949,94.66072838379839,healthy
109.48733381856883,95.12479689781333,healthy
113.40430724057646,94.92295960332065,healthy
107.0160326909016,94.91052368691544,healthy
111.00328747647853,94.52988511655595,healthy
109.79048364973515,95.47873257999208,healthy
105.52277439672623,95.05958686315367,healthy
110.8147417909125,95.13436669936247,healthy
108.78327644365591,94.62424766432108,healthy
112.19674532403468,95.64245658060429,healthy
111.4918672242257,94.70884823016866,healthy
110.23375571468529,96.46360421284659,healthy
106.09913605278796,95.30574872060684,healthy
110.32600300655932,94.96315713491758,healthy
106.48390509898056,95.50061188678038,healthy
110.92783940749392,95.9485861912979,healthy
110.25555278901426,95.3397308239941,healthy
112.47147215659561,94.89370638437403,healthy
108.81921034713804,95.08042136433563,healthy
106.34909138211087,94.79334103162714,healthy
110.0704935446337,95.07990149884225,healthy
109.2745606067094,95.07460438159823,healthy
108.08612424544201,95.36595534984849,healthy
110.30183554929584,94.65630127853827,healthy
107.05898397319343,94.89862068683182,healthy
112.68864124108765,95.55258179268635,healthy
111.5946541027211,94.73195880064776,healthy
105.84913528057703,95.74383361930151,healthy
111.58948378464613,94.65957867143112,healthy
112.61352770822435,94.722415621788,healthy
108.42648891131388,94.4915863349953,healthy
112.16115939006629,94.75681525883273,healthy
110.50155112406844,95.10981260042044,healthy
109.15865640357735,95.26984786786808,healthy
108.92123463027403,95.77329639228606,healthy
109.78570040673569,96.16559466583956,healthy
108.85486104318623,95.76846696536775,healthy
113.82890007316533,94.86571387137548,healthy
109.56657830857199,95.23932268331227,healthy
107.84964583063726,93.74974596008724,healthy
108.89194629135737,94.68742048574997,healthy
107.65418790791098,93.50431649952382,healthy
112.25792244866766,95.36633544317272,healthy
107.54982102913219,94.79188701075947,healthy
113.07964671823686,95.60424962077582,healthy
109.28684663173752,95.89808920504225,healthy
108.51710666512588,94.70000483033544,healthy
110.43767983359207,95.41876959967354,healthy
108.28434199095283,96.20776471605626,healthy
109.08480402602041,94.98659381638545,healthy
108.31805086786152,94.62179313594606,healthy
109.50616908176815,94.38737527482424,healthy
110.17983606802011,96.35105963807764,healthy
108.0228127418074,95.2294097257017,healthy
110.17409437449346,95.98266596673781,healthy
109.79249691933045,94.48059424088602,healthy
110.79816311338888,94.77566359239006,healthy
110.42831271575706,96.02975113852398,healthy
106.44760468840758,94.74195623216146,healthy
108.3844476143263,95.01209779139282,healthy
110.15305993748272,94.49502414649936,healthy
110.05972157621588,95.75130639368501,healthy
107.71220351695139,95.33802796390245,healthy
110.38117901356473,96.10740890015767,healthy
109.27739160881022,94.55376904128,healthy
113.07644842384842,94.86019319133868,healthy
107.99370120519511,95.46903500817912,healthy
106.58455323187029,95.34187077361038,healthy
110.64877662783748,95.03745982541624,healthy
108.80848368797682,94.54347353352502,healthy
109.14377951667278,95.16772345708864,healthy
111.08905576708423,94.61822680102877,healthy
112.96590760490524,95.22266144705931,healthy
107.97174072713581,95.19045412189331,healthy
107.59061039489035,95.67627160735772,healthy
111.32258283616848,94.51559943049641,healthy
108.98917889932488,95.87962514936677,healthy
109.93168652039587,94.5697668592398,healthy
